Standard_Form,Synonyms
CAFFEINE,caffeine|Caffeine|caffeinated
RATS,rats|rat
GLYCEMIA,glycemia
RISK,Risk
chlorogenic acid,Chlorogenic acid|CHLOROGENIC ACIDS|CHLOROGENIC ACID|Chlorogenic acids|chlorogenic acids
coffee,Coffee|COFFEE
glucose,GLUCOSE
diet,Diet|DIET
CAFFEIC ACID,Caffeic acid
CONSUMPTION,consumption
TOLERANCE,tolerance
TEA,tea|Tea
kahweol,Kahweol
cafestol,Cafestol|CAFESTOL
diseases,DISEASE|DISEASES|Diseases
Obesity,obesity|OBESITY|OBESE
Women,WOMEN|women
diabetes,Diabetes
green coffee,Green coffee|Green-Coffee
adipocyte,Adipocyte|adipocytes|ADIPOCYTES|ADIPOCYTE|Adipocytes
weight loss,WEIGHT-LOSS|Weight loss|weight-loss
INHIBITION,inhibition
OVERWEIGHT,overweight|Overweight
green coffee extract,Green coffee extract|GREEN COFFEE EXTRACT
METABOLIC SYNDROME,metabolic syndrome|Metabolic syndrome
pregnancy,Pregnancy|PREGNANCY
child,Child|CHILDREN|children|Children
adiposity,Adiposity
GLUCOSE-TOLERANCE,Glucose tolerance
COFFEE CONSUMPTION,coffee consumption|Coffee consumption
LIVER,liver|Liver
gut microbiota,Gut microbiota
Mortality,MORTALITY|mortality
Alkaloid,Alkaloids|alkaloids
Phenolic acid,Phenolic acids
Cholesterol,CHOLESTEROL|cholesterol
Fat,FAT
differentiation,DIFFERENTIATION
body mass index,Body mass index|BODY-MASS INDEX
Metabolomics,metabolomics
Caffeine intake,CAFFEINE INTAKE
food frequency questionnaire,FOOD-FREQUENCY QUESTIONNAIRES
REPRODUCIBILITY,reproducibility
body fat,Body fat|BODY-FAT
energy expenditure,Energy expenditure|ENERGY-EXPENDITURE
Appetite,appetite|APPETITE
Lipid metabolism,lipid metabolism|LIPID-METABOLISM
Body weight,BODY-WEIGHT|body weight|Body Weight
Meta-analysis,meta-analysis
EXTRACT,EXTRACTION|EXTRACTS
estrogen,ESTROGEN
TEA CONSUMPTION,Tea consumption
HEALTH,Health|health
ASSOCIATION,ASSOCIATIONS
Transcriptomics,transcriptome
BROWN,browning
Inflammation,inflammation|INFLAMMATION
Polymorphism,polymorphisms
Metabolism,METABOLISM|metabolism|Metabolic
lipid,LIPIDS|lipids|Lipids
BLOOD-PRESSURE,Blood Pressure
Cholecystokinin,cholecystokinin
beverages,Beverages|Beverage|beverage
insulin resistance,INSULIN-RESISTANCE|Insulin resistance
exercise,EXERCISE
Type 2 diabetes,type 2 diabetes
Antioxidant,antioxidants|ANTIOXIDANT|Antioxidants|antioxidant
breast cancer,Breast cancer
soft drinks,Soft drinks|soft-drink|Soft Drinks
nutrition,NUTRITION|Nutrition
energy drinks,energy drink|Energy drinks
STRESS,Stress
MEN,men
Dietary intake,DIETARY-INTAKE
polyphenols,Polyphenols|POLYPHENOLS|polyphenol|Polyphenol
green tea,Green tea|GREEN TEA|Green Tea
body composition,BODY-COMPOSITION|Body composition
potato,Potato|Potatoes
mice,MICE
high-fat diet,High-fat diet|High fat diet
blood glucose,Blood glucose
lipid profiles,lipid profile
Age,age|ageing|aging|AGE
Alcohol consumption,ALCOHOL-CONSUMPTION
Glucosyl hesperidin,glucosyl hesperidin
Risk Factors,risk factors|RISK-FACTORS|Risk factor|Risk factors
Sweetener,SWEETENERS
ADULTS,Adult
EFFICACY,efficacy
EPHEDRINE,ephedrine
PLACEBO,placebo
Lipogenesis,lipogenesis
fat oxidation,Fat oxidation|FAT OXIDATION
adolescents,Adolescents|ADOLESCENTS|Adolescent
nutritional status,NUTRITIONAL-STATUS
Biomarkers,biomarkers|BIOMARKERS
Serum,SERUM
physical activity,PHYSICAL-ACTIVITY
Weight,WEIGHT|weight
catechins,Catechin|catechin|Catechins|CATECHINS
sarcopenic obesity,Sarcopenic obesity
sarcopenia,Sarcopenia
leptin,Leptin|LEPTIN
